ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;287;0;91;0;0;0;91;0;0.02609090909090909;0.0036545454545454546
2;9;20000;20000;1034;0;50;4;0;0;50;4;0.0517;0.0020099999999999996
3;8;28000;28000;930;0;36;0;0;0;36;0;0.03321428571428572;0.0014357142857142856
4;7;32000;32000;301;0;32;0;0;0;32;0;0.00940625;0.00125625
5;6;33000;33000;1130;0;31;3;0;0;31;3;0.03424242424242424;0.0012181818181818183
6;5;43000;43000;4394;0;24;15;0;0;24;15;0.10218604651162791;0.0009348837209302325
7;4;48000;48000;3569;0;21;16;-1;0;21;17;0.07435416666666667;0.0008374999999999999
8;3;52000;52000;8331;0;19;35;1;0;19;34;0.16021153846153846;0.000773076923076923
9;2;62000;62000;10644;0;16;51;2;0;16;49;0.1716774193548387;0.0006483870967741935
10;1;79000;79000;1855;0;13;6;0;0;13;6;0.02348101265822785;0.0005088607594936708
;;1000000;;;;;130;;;;128;0.6865640527005187;0.013277400058716578;0.6998414527592353
;;;;;;;0.015384615384615385;;;;;
