ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;430;0;91;0;0;0;91;0;0.03909090909090909;0.0036545454545454546
2;9;12000;12000;1541;0;84;7;7;0;84;0;0.12841666666666668;0.0033499999999999997
3;8;28000;28000;7571;0;36;44;0;0;36;44;0.27039285714285716;0.0014357142857142856
4;7;37000;37000;3074;0;27;21;0;0;27;21;0.08308108108108109;0.0010864864864864863
5;6;38000;38000;579;0;27;0;0;0;27;0;0.015236842105263158;0.0010578947368421053
6;5;53000;53000;1864;0;19;5;0;0;19;5;0.03516981132075472;0.0007584905660377359
7;4;72000;72000;334;0;14;0;0;0;14;0;0.004638888888888889;0.0005583333333333333
8;3;75000;75000;1658;0;14;3;0;0;14;3;0.022106666666666667;0.000536
9;2;80000;80000;10659;0;13;44;4;0;13;40;0.1332375;0.0005024999999999999
10;1;95000;95000;5229;0;11;20;-2;0;11;22;0.05504210526315789;0.0004231578947368421
;;1000000;;;;;144;;;;135;0.7864133282262452;0.01336312275769624;0.7997764509839415
;;;;;;;0.0625;;;;;
