ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;11000;11000;746;0;91;0;0;0;91;0;0.06781818181818182;0.0036545454545454546
2;15;16000;16000;98;0;63;0;0;0;63;0;0.006125;0.0025125
3;14;20000;20000;840;0;50;0;-1;0;50;1;0.042;0.0020099999999999996
4;13;20000;20000;102;0;50;0;0;0;50;0;0.0051;0.0020099999999999996
5;12;22000;22000;56;0;46;0;0;0;46;0;0.0025454545454545456;0.0018272727272727273
6;11;30000;30000;4805;0;34;20;0;0;34;20;0.16016666666666668;0.00134
7;10;40000;40000;1750;0;25;7;0;0;25;7;0.04375;0.0010049999999999998
8;9;53000;53000;9195;0;19;40;1;0;19;39;0.17349056603773585;0.0007584905660377359
9;8;62000;62000;11351;0;16;51;-2;0;16;53;0.18308064516129033;0.0006483870967741935
10;7;68000;68000;1572;0;15;5;-1;0;15;6;0.02311764705882353;0.0005911764705882353
11;6;70000;70000;175;0;15;0;0;0;15;0;0.0025;0.0005742857142857142
12;5;82000;82000;6078;0;12;25;-2;0;12;27;0.07412195121951219;0.0004902439024390243
13;4;82000;82000;712;0;12;3;-1;0;13;4;0.008682926829268293;0.0004902439024390243
14;3;82000;82000;1694;0;12;10;5;0;13;5;0.020658536585365855;0.0004902439024390243
15;2;88000;88000;5628;1;12;23;5;0;12;18;0.06395454545454546;0.0004568181818181818
16;1;93000;93000;311;1;11;1;1;0;11;0;0.0033440860215053765;0.000432258064516129
;;1000000;;;;;185;;;;180;0.88045620739835;0.019291465983155447;0.8997476733815054
;;;;;;;0.02702702702702703;;;;;
