ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;19000;19000;1084;0;53;0;0;0;53;0;0.05705263157894737;0.0021157894736842106
2;13;21000;21000;379;0;48;0;0;0;48;0;0.01804761904761905;0.0019142857142857143
3;12;38000;38000;3105;0;27;4;0;0;27;4;0.08171052631578947;0.0010578947368421053
4;11;43000;43000;2003;0;24;5;0;0;24;5;0.04658139534883721;0.0009348837209302325
5;10;47000;47000;3585;0;22;9;0;0;22;9;0.07627659574468085;0.0008553191489361703
6;9;62000;62000;4030;0;16;11;-1;0;16;12;0.065;0.0006483870967741935
7;8;71000;71000;4806;0;14;10;-2;0;14;12;0.06769014084507043;0.0005661971830985916
8;7;74000;74000;11574;0;14;28;2;0;14;26;0.1564054054054054;0.0005432432432432432
9;6;74000;74000;3233;0;14;5;1;0;14;4;0.04368918918918919;0.0005432432432432432
10;5;79000;79000;2929;0;13;8;3;0;13;5;0.037075949367088606;0.0005088607594936708
11;4;87000;87000;2188;0;12;2;-1;0;12;3;0.025149425287356322;0.00046206896551724135
12;3;92000;92000;9690;0;11;19;1;0;11;18;0.10532608695652174;0.0004369565217391304
13;2;98000;98000;4772;1;11;15;5;0;11;10;0.048693877551020406;0.00041020408163265306
14;1;100000;100000;5975;1;10;19;1;0;10;18;0.05975;0.000402
;;1000000;;;;;135;;;;126;0.8884488426375259;0.0113993338894204;0.8998481765269463
;;;;;;;0.06666666666666667;;;;;
