ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;374;0;84;0;0;0;84;0;0.031166666666666665;0.0033499999999999997
2;9;19000;19000;577;0;53;0;0;0;53;0;0.03036842105263158;0.0021157894736842106
3;8;22000;22000;823;0;46;1;0;0;46;1;0.037409090909090906;0.0018272727272727273
4;7;35000;35000;3686;0;29;17;0;0;29;17;0.10531428571428571;0.0011485714285714285
5;6;40000;40000;1921;0;25;6;0;0;25;6;0.048025;0.0010049999999999998
6;5;44000;44000;2652;0;23;9;1;0;23;8;0.06027272727272727;0.0009136363636363636
7;4;55000;55000;2279;0;19;7;-1;0;19;8;0.04143636363636364;0.0007309090909090909
8;3;57000;57000;1024;0;18;1;0;0;18;1;0.017964912280701753;0.0007052631578947368
9;2;67000;67000;9174;0;15;37;-1;0;15;38;0.13692537313432837;0.0006000000000000001
10;1;88000;88000;11276;0;12;29;2;0;12;27;0.12813636363636363;0.0004568181818181818
;;1000000;;;;;107;;;;106;0.6370192043031595;0.012853260423786738;0.6498724647269463
;;;;;;;0.009345794392523364;;;;;
