ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;37000;37000;8385;0;27;1;0;0;27;1;0.2266216216216216;0.0010864864864864863
2;7;38000;38000;5253;0;27;0;0;0;27;0;0.13823684210526316;0.0010578947368421053
3;6;48000;48000;3495;0;21;4;1;0;21;3;0.0728125;0.0008374999999999999
4;5;52000;52000;8016;0;19;12;2;0;19;10;0.15415384615384614;0.000773076923076923
5;4;58000;58000;1878;0;18;2;-1;0;18;3;0.032379310344827585;0.000693103448275862
6;3;67000;67000;442;0;15;0;0;0;15;0;0.006597014925373134;0.0006000000000000001
7;2;75000;75000;14349;0;13;27;7;0;13;20;0.19132;0.000536
8;1;97000;97000;6968;1;10;19;5;0;10;14;0.07183505154639175;0.00041443298969072163
;;1000000;;;;;65;;;;51;0.8939561866973234;0.0059984945843720985;0.8999546812816954
;;;;;;;0.2153846153846154;;;;;
