ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;10000;10000;386;0;100;0;0;0;100;0;0.0386;0.004019999999999999
2;15;11000;11000;369;0;91;0;0;0;91;0;0.033545454545454545;0.0036545454545454546
3;14;17000;17000;778;0;59;1;0;0;59;1;0.04576470588235294;0.002364705882352941
4;13;20000;20000;1182;0;50;9;0;0;50;9;0.0591;0.0020099999999999996
5;12;32000;32000;986;0;32;5;0;0;32;5;0.0308125;0.00125625
6;11;42000;42000;594;0;24;1;0;0;24;1;0.014142857142857143;0.0009571428571428571
7;10;55000;55000;1133;0;19;1;0;0;19;1;0.0206;0.0007309090909090909
8;9;59000;59000;5645;0;17;34;1;0;17;33;0.09567796610169492;0.0006813559322033898
9;8;73000;73000;9814;0;14;45;0;0;14;45;0.13443835616438357;0.0005506849315068494
10;7;78000;78000;1373;0;13;2;-1;0;13;3;0.017602564102564104;0.0005153846153846154
11;6;87000;87000;4042;0;12;20;-3;0;12;23;0.04645977011494253;0.00046206896551724135
12;5;92000;92000;4799;0;11;16;2;0;11;14;0.05216304347826087;0.0004369565217391304
13;4;92000;92000;5799;0;11;25;0;0;11;25;0.06303260869565218;0.0004369565217391304
14;3;95000;95000;2722;0;11;6;-2;0;11;8;0.028652631578947367;0.0004231578947368421
15;2;96000;96000;11983;1;11;51;5;0;11;46;0.12482291666666667;0.00041874999999999996
16;1;100000;100000;7500;1;10;32;5;0;10;27;0.075;0.000402
;;1000000;;;;;248;;;;241;0.8804153744737768;0.01932086866777754;0.8997362431415543
;;;;;;;0.028225806451612902;;;;;
