ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;12000;12000;517;0;84;0;0;0;84;0;0.043083333333333335;0.0033499999999999997
2;19;22000;22000;281;0;46;0;0;0;46;0;0.012772727272727272;0.0018272727272727273
3;18;29000;29000;2801;0;35;11;0;0;35;11;0.09658620689655173;0.001386206896551724
4;17;29000;29000;545;0;35;3;0;0;35;3;0.018793103448275863;0.001386206896551724
5;16;32000;32000;444;0;32;0;0;0;32;0;0.013875;0.00125625
6;15;33000;33000;680;0;31;0;0;0;31;0;0.020606060606060607;0.0012181818181818183
7;14;43000;43000;135;0;24;0;0;0;24;0;0.0031395348837209304;0.0009348837209302325
8;13;46000;46000;1090;0;22;4;0;0;22;4;0.023695652173913045;0.0008739130434782608
9;12;50000;50000;346;0;20;1;-1;0;20;2;0.00692;0.000804
10;11;52000;52000;6188;0;20;24;0;0;20;24;0.119;0.000773076923076923
11;10;54000;54000;5920;0;19;28;4;0;19;24;0.10962962962962963;0.0007444444444444445
12;9;57000;57000;443;0;18;0;-2;0;18;2;0.007771929824561404;0.0007052631578947368
13;8;69000;69000;2720;0;15;14;1;0;15;13;0.03942028985507246;0.0005826086956521739
14;7;71000;71000;9754;0;14;49;-1;0;14;50;0.13738028169014085;0.0005661971830985916
15;6;74000;74000;1959;0;14;10;1;0;14;9;0.026472972972972974;0.0005432432432432432
16;5;75000;75000;2699;0;14;10;3;0;13;7;0.03598666666666667;0.000536
17;4;80000;80000;6252;1;13;27;3;0;13;24;0.07815;0.0005024999999999999
18;3;85000;85000;320;1;12;0;0;0;12;0;0.0037647058823529413;0.0004729411764705882
19;2;87000;87000;4965;1;11;23;6;0;12;17;0.05706896551724138;0.00046206896551724135
20;1;96000;96000;2523;1;10;5;0;0;10;5;0.02628125;0.00041874999999999996
;;1000000;;;;;209;;;;195;0.8803983106532212;0.019344008892364435;0.8997423195455856
;;;;;;;0.06698564593301436;;;;;
