ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;12000;12000;773;0;84;0;0;0;84;0;0.06441666666666666;0.0033499999999999997
2;15;19000;19000;236;0;53;0;0;0;53;0;0.012421052631578947;0.0021157894736842106
3;14;29000;29000;1981;0;35;9;0;0;35;9;0.0683103448275862;0.001386206896551724
4;13;33000;33000;113;0;31;0;0;0;31;0;0.0034242424242424243;0.0012181818181818183
5;12;36000;36000;160;0;28;0;0;0;28;0;0.0044444444444444444;0.0011166666666666666
6;11;45000;45000;3666;0;23;12;-1;0;23;13;0.08146666666666667;0.0008933333333333334
7;10;57000;57000;2249;0;18;4;-1;0;18;5;0.039456140350877196;0.0007052631578947368
8;9;58000;58000;3436;0;18;11;-1;0;18;12;0.05924137931034483;0.000693103448275862
9;8;60000;60000;3553;0;17;5;-5;0;17;10;0.05921666666666667;0.00067
10;7;63000;63000;840;0;16;2;0;0;16;2;0.013333333333333334;0.0006380952380952382
11;6;71000;71000;1907;0;15;6;-1;0;14;7;0.026859154929577463;0.0005661971830985916
12;5;72000;72000;16616;0;14;59;4;0;14;55;0.23077777777777778;0.0005583333333333333
13;4;75000;75000;4068;0;14;12;2;0;14;10;0.05424;0.000536
14;3;80000;80000;345;0;13;0;0;0;13;0;0.0043125;0.0005024999999999999
15;2;82000;82000;1198;0;13;5;3;0;12;2;0.014609756097560976;0.0004902439024390243
16;1;96000;96000;14153;2;10;52;11;0;11;41;0.14742708333333332;0.00041874999999999996
;;1000000;;;;;177;;;;166;0.8839572094606569;0.015858664451554535;0.8998158739122114
;;;;;;;0.062146892655367235;;;;;
