ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;25000;25000;1717;0;40;0;0;0;40;0;0.06868;0.001608
2;15;25000;25000;1908;0;40;0;0;0;40;0;0.07632;0.001608
3;14;26000;26000;386;0;39;0;0;0;39;0;0.014846153846153846;0.001546153846153846
4;13;32000;32000;1283;0;32;1;0;0;32;1;0.04009375;0.00125625
5;12;34000;34000;3891;0;30;9;2;0;30;7;0.11444117647058824;0.0011823529411764705
6;11;38000;38000;900;0;27;1;0;0;27;1;0.02368421052631579;0.0010578947368421053
7;10;39000;39000;534;0;26;1;0;0;26;1;0.013692307692307693;0.0010307692307692307
8;9;40000;40000;986;0;25;4;0;0;25;4;0.02465;0.0010049999999999998
9;8;48000;48000;158;0;21;1;0;0;21;1;0.0032916666666666667;0.0008374999999999999
10;7;54000;54000;6630;0;19;12;-2;0;19;14;0.12277777777777778;0.0007444444444444445
11;6;55000;55000;9728;0;18;43;4;0;18;39;0.17687272727272726;0.0007309090909090909
12;5;65000;65000;7878;0;15;29;9;0;16;20;0.1212;0.0006184615384615384
13;4;71000;71000;386;0;14;1;0;0;14;1;0.005436619718309859;0.0005661971830985916
14;3;80000;80000;6;0;13;1;0;0;13;1;7.5e-05;0.0005024999999999999
15;2;92000;92000;4104;1;11;12;0;0;11;12;0.044608695652173916;0.0004369565217391304
16;1;93000;93000;3158;1;11;18;2;0;11;16;0.03395698924731183;0.000432258064516129
;;1000000;;;;;133;;;;118;0.884627074870333;0.015163647598110577;0.8997907224684436
;;;;;;;0.11278195488721804;;;;;
