ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;260;0;91;0;0;0;91;0;0.023636363636363636;0.0036545454545454546
2;9;19000;19000;602;0;53;0;0;0;53;0;0.03168421052631579;0.0021157894736842106
3;8;20000;20000;382;0;50;0;0;0;50;0;0.0191;0.0020099999999999996
4;7;25000;25000;174;0;40;0;0;0;40;0;0.00696;0.001608
5;6;38000;38000;3977;0;27;21;0;0;27;21;0.1046578947368421;0.0010578947368421053
6;5;40000;40000;2272;0;25;8;0;0;25;8;0.0568;0.0010049999999999998
7;4;60000;60000;2061;0;17;5;-3;0;17;8;0.03435;0.00067
8;3;66000;66000;16086;0;15;54;3;0;15;51;0.24372727272727274;0.0006090909090909092
9;2;78000;78000;1136;0;13;4;0;0;13;4;0.014564102564102564;0.0005153846153846154
10;1;85000;85000;50;0;12;1;0;0;12;1;0.000588235294117647;0.0004729411764705882
;;1000000;;;;;93;;;;93;0.5360680794850144;0.013718646366017882;0.5497867258510323
;;;;;;;0.0;;;;;
