ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;283;0;84;0;0;0;84;0;0.023583333333333335;0.0033499999999999997
2;9;19000;19000;536;0;53;0;0;0;53;0;0.028210526315789474;0.0021157894736842106
3;8;37000;37000;2571;0;27;10;0;0;27;10;0.06948648648648649;0.0010864864864864863
4;7;62000;62000;8453;0;16;21;-1;0;16;22;0.13633870967741935;0.0006483870967741935
5;6;77000;77000;7651;0;13;16;-3;0;13;19;0.09936363636363636;0.0005220779220779221
6;5;85000;85000;11177;0;12;27;2;0;12;25;0.13149411764705882;0.0004729411764705882
7;4;86000;86000;2460;0;12;1;-1;0;12;2;0.0286046511627907;0.00046744186046511623
8;3;89000;89000;12330;0;11;31;3;0;11;28;0.13853932584269663;0.00045168539325842697
9;2;90000;90000;10341;0;11;24;0;0;11;24;0.1149;0.0004466666666666667
10;1;98000;98000;11700;1;10;33;11;0;10;22;0.11938775510204082;0.00041020408163265306
;;1000000;;;;;163;;;;152;0.889908541931252;0.009971680157516262;0.8998802220887683
;;;;;;;0.06748466257668712;;;;;
