ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;25000;25000;303;0;40;0;0;0;40;0;0.01212;0.001608
2;9;29000;29000;3269;0;35;4;0;0;35;4;0.11272413793103449;0.001386206896551724
3;8;38000;38000;1117;0;27;2;0;0;27;2;0.02939473684210526;0.0010578947368421053
4;7;49000;49000;6092;0;21;14;-1;0;21;15;0.1243265306122449;0.0008204081632653061
5;6;58000;58000;10272;0;17;15;1;0;17;14;0.17710344827586208;0.000693103448275862
6;5;70000;70000;10031;0;14;13;0;0;14;13;0.1433;0.0005742857142857142
7;4;73000;73000;8329;0;14;16;4;0;14;12;0.1140958904109589;0.0005506849315068494
8;3;75000;75000;709;0;14;0;0;0;14;0;0.009453333333333333;0.000536
9;2;86000;86000;9499;1;12;26;2;0;12;24;0.11045348837209303;0.00046744186046511623
10;1;97000;97000;855;1;11;1;1;0;11;0;0.008814432989690722;0.00041443298969072163
;;1000000;;;;;91;;;;84;0.8417859987673227;0.008108458740883399;0.8498944575082061
;;;;;;;0.07692307692307693;;;;;
