ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;23000;23000;1935;0;44;0;0;0;44;0;0.08413043478260869;0.0017478260869565217
2;9;24000;24000;994;0;42;1;1;0;42;0;0.041416666666666664;0.0016749999999999998
3;8;28000;28000;1658;0;36;3;0;0;36;3;0.05921428571428571;0.0014357142857142856
4;7;59000;59000;300;0;17;0;0;0;17;0;0.005084745762711864;0.0006813559322033898
5;6;66000;66000;6792;0;16;10;0;0;16;10;0.10290909090909091;0.0006090909090909092
6;5;70000;70000;722;0;15;0;0;0;15;0;0.010314285714285715;0.0005742857142857142
7;4;72000;72000;5831;0;14;6;1;0;14;5;0.0809861111111111;0.0005583333333333333
8;3;92000;92000;3933;0;11;6;-6;0;11;12;0.04275;0.0004369565217391304
9;2;92000;92000;4239;0;11;12;6;0;11;6;0.04607608695652174;0.0004369565217391304
10;1;95000;95000;1752;0;11;4;0;0;11;4;0.018442105263157895;0.0004231578947368421
;;1000000;;;;;42;;;;40;0.4913238128804403;0.008578677199799257;0.49990249008023957
;;;;;;;0.047619047619047616;;;;;
