ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;28000;28000;2668;0;36;0;0;0;36;0;0.09528571428571428;0.0014357142857142856
2;7;35000;35000;782;0;29;0;0;0;29;0;0.022342857142857143;0.0011485714285714285
3;6;64000;64000;10086;0;16;8;0;0;16;8;0.15759375;0.000628125
4;5;73000;73000;12988;0;14;14;1;0;14;13;0.17791780821917808;0.0005506849315068494
5;4;84000;84000;18222;0;12;12;0;0;12;12;0.21692857142857142;0.00047857142857142857
6;3;85000;85000;3906;0;12;3;1;0;12;2;0.045952941176470585;0.0004729411764705882
7;2;93000;93000;7074;0;11;13;3;0;11;10;0.07606451612903226;0.000432258064516129
8;1;95000;95000;9713;1;11;15;8;0;11;7;0.1022421052631579;0.0004231578947368421
;;1000000;;;;;65;;;;52;0.8943282636449816;0.005570024210087552;0.8998982878550692
;;;;;;;0.2;;;;;
