ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;1280;0;63;0;0;0;63;0;0.08;0.0025125
2;9;22000;22000;1601;0;46;0;0;0;46;0;0.07277272727272727;0.0018272727272727273
3;8;31000;31000;3787;0;33;11;0;0;33;11;0.12216129032258065;0.001296774193548387
4;7;40000;40000;2987;0;25;6;-2;0;25;8;0.074675;0.0010049999999999998
5;6;45000;45000;1609;0;23;3;-2;0;23;5;0.035755555555555554;0.0008933333333333334
6;5;49000;49000;2180;0;21;7;1;0;21;6;0.044489795918367346;0.0008204081632653061
7;4;65000;65000;7963;0;16;27;-3;0;15;30;0.1225076923076923;0.0006184615384615384
8;3;72000;72000;14063;0;14;43;7;0;14;36;0.19531944444444443;0.0005583333333333333
9;2;93000;93000;176;0;11;2;-1;0;11;3;0.00189247311827957;0.000432258064516129
10;1;94000;94000;17856;2;10;62;17;0;11;45;0.18995744680851065;0.00042765957446808513
;;1000000;;;;;161;;;;144;0.9395314257481577;0.01039200092819884;0.9499234266763565
;;;;;;;0.10559006211180125;;;;;
