ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;56000;56000;314;0;18;0;0;0;18;0;0.005607142857142857;0.0007178571428571428
2;9;58000;58000;8323;0;18;0;0;0;18;0;0.1435;0.000693103448275862
3;8;70000;70000;14340;0;14;7;3;0;14;4;0.20485714285714285;0.0005742857142857142
4;7;74000;74000;5595;0;14;2;0;0;14;2;0.07560810810810811;0.0005432432432432432
5;6;75000;75000;2369;0;14;1;0;0;14;1;0.031586666666666666;0.000536
6;5;77000;77000;639;0;13;0;0;0;13;0;0.008298701298701298;0.0005220779220779221
7;4;78000;78000;5;0;13;0;0;0;13;0;6.41025641025641e-05;0.0005153846153846154
8;3;84000;84000;2448;0;12;0;0;0;12;0;0.029142857142857144;0.00047857142857142857
9;2;89000;89000;6432;0;11;6;1;0;11;5;0.07226966292134832;0.00045168539325842697
10;1;90000;90000;2117;0;11;1;0;0;11;1;0.023522222222222222;0.0004466666666666667
;;1000000;;;;;17;;;;13;0.594456606638292;0.005478875574621022;0.599935482212913
;;;;;;;0.23529411764705882;;;;;
