ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;2151;0;100;0;0;0;100;0;0.2151;0.004019999999999999
2;9;29000;29000;516;0;35;0;0;0;35;0;0.017793103448275862;0.001386206896551724
3;8;34000;34000;304;0;30;0;0;0;30;0;0.008941176470588235;0.0011823529411764705
4;7;37000;37000;84;0;28;0;0;0;28;0;0.00227027027027027;0.0010864864864864863
5;6;53000;53000;356;0;19;0;0;0;19;0;0.0067169811320754716;0.0007584905660377359
6;5;59000;59000;909;0;17;0;0;0;17;0;0.015406779661016948;0.0006813559322033898
7;4;70000;70000;11408;0;15;36;1;0;15;35;0.16297142857142857;0.0005742857142857142
8;3;82000;82000;1777;0;13;2;0;0;13;2;0.02167073170731707;0.0004902439024390243
9;2;87000;87000;3637;0;12;10;0;0;12;10;0.04180459770114942;0.00046206896551724135
10;1;91000;91000;4192;0;11;13;0;0;11;13;0.04606593406593407;0.0004417582417582418
;;1000000;;;;;61;;;;60;0.5387410030280559;0.011083249646456031;0.549824252674512
;;;;;;;0.01639344262295082;;;;;
