ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;28000;28000;1328;0;36;0;0;0;36;0;0.04742857142857143;0.0014357142857142856
2;9;40000;40000;584;0;25;0;0;0;25;0;0.0146;0.0010049999999999998
3;8;43000;43000;4833;0;24;3;1;0;24;2;0.11239534883720931;0.0009348837209302325
4;7;54000;54000;740;0;19;0;0;0;19;0;0.013703703703703704;0.0007444444444444445
5;6;56000;56000;4630;0;18;2;0;0;18;2;0.08267857142857143;0.0007178571428571428
6;5;69000;69000;2937;0;15;3;0;0;15;3;0.042565217391304346;0.0005826086956521739
7;4;71000;71000;1874;0;15;2;0;0;15;2;0.0263943661971831;0.0005661971830985916
8;3;87000;87000;500;0;12;0;0;0;12;0;0.005747126436781609;0.00046206896551724135
9;2;96000;96000;1728;0;11;0;0;0;11;0;0.018;0.00041874999999999996
10;1;99000;99000;12781;0;10;23;1;0;10;22;0.1291010101010101;0.0004060606060606061
;;1000000;;;;;33;;;;31;0.4926139155243351;0.0072735850442747175;0.4998875005686098
;;;;;;;0.06060606060606061;;;;;
