ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;30000;30000;5004;0;34;0;0;0;34;0;0.1668;0.00134
2;9;31000;31000;278;0;33;0;0;0;33;0;0.00896774193548387;0.001296774193548387
3;8;36000;36000;3223;0;28;4;3;0;28;1;0.08952777777777778;0.0011166666666666666
4;7;42000;42000;7092;0;24;13;6;0;24;7;0.16885714285714284;0.0009571428571428571
5;6;42000;42000;2783;0;24;2;-1;0;24;3;0.06626190476190476;0.0009571428571428571
6;5;43000;43000;1750;0;24;3;1;0;24;2;0.040697674418604654;0.0009348837209302325
7;4;43000;43000;6667;0;23;17;4;0;23;13;0.15504651162790697;0.0009348837209302325
8;3;48000;48000;1992;0;21;5;3;0;21;2;0.0415;0.0008374999999999999
9;2;71000;71000;6543;0;14;22;1;0;14;21;0.0921549295774648;0.0005661971830985916
10;1;75000;75000;4544;1;14;14;5;0;14;9;0.060586666666666664;0.000536
;;1000000;;;;;80;;;;58;0.8904003496229523;0.009477191199459823;0.8998775408224121
;;;;;;;0.275;;;;;
