ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;31000;31000;5759;0;33;0;0;0;33;0;0.1857741935483871;0.001296774193548387
2;9;34000;34000;3381;0;30;2;0;0;30;2;0.09944117647058824;0.0011823529411764705
3;8;38000;38000;1592;0;27;2;0;0;27;2;0.04189473684210526;0.0010578947368421053
4;7;43000;43000;2617;0;24;5;-3;0;24;8;0.06086046511627907;0.0009348837209302325
5;6;52000;52000;13761;0;19;30;9;0;19;21;0.26463461538461536;0.000773076923076923
6;5;67000;67000;5260;0;15;16;2;0;15;14;0.07850746268656716;0.0006000000000000001
7;4;77000;77000;2423;0;13;2;-1;0;13;3;0.03146753246753247;0.0005220779220779221
8;3;80000;80000;3850;1;13;10;2;0;13;8;0.048125;0.0005024999999999999
9;2;81000;81000;2119;1;13;3;0;0;13;3;0.026160493827160493;0.0004962962962962963
10;1;88000;88000;457;1;12;1;0;0;12;1;0.005193181818181818;0.0004568181818181818
;;1000000;;;;;71;;;;62;0.8420588581614169;0.007822674915766518;0.8498815330771834
;;;;;;;0.1267605633802817;;;;;
