ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;12000;12000;56;0;84;0;0;0;84;0;0.004666666666666667;0.0033499999999999997
2;19;16000;16000;398;0;63;0;0;0;63;0;0.024875;0.0025125
3;18;19000;19000;2707;0;53;12;0;0;53;12;0.1424736842105263;0.0021157894736842106
4;17;22000;22000;2085;0;46;17;0;0;46;17;0.09477272727272727;0.0018272727272727273
5;16;33000;33000;162;0;31;0;0;0;31;0;0.004909090909090909;0.0012181818181818183
6;15;39000;39000;2086;0;26;6;0;0;26;6;0.05348717948717949;0.0010307692307692307
7;14;44000;44000;1909;0;23;11;-1;0;23;12;0.04338636363636364;0.0009136363636363636
8;13;54000;54000;292;0;19;1;0;0;19;1;0.005407407407407408;0.0007444444444444445
9;12;61000;61000;6476;0;17;27;0;0;17;27;0.10616393442622951;0.000659016393442623
10;11;63000;63000;1461;0;16;3;-1;0;16;4;0.023190476190476192;0.0006380952380952382
11;10;64000;64000;449;0;16;1;1;0;16;0;0.007015625;0.000628125
12;9;67000;67000;547;0;15;2;0;0;15;2;0.008164179104477611;0.0006000000000000001
13;8;70000;70000;1436;0;15;2;-5;0;15;7;0.020514285714285714;0.0005742857142857142
14;7;74000;74000;1795;0;14;8;2;0;14;6;0.024256756756756755;0.0005432432432432432
15;6;75000;75000;2321;0;14;7;-4;0;14;11;0.030946666666666667;0.000536
16;5;81000;81000;4094;0;13;18;2;0;13;16;0.05054320987654321;0.0004962962962962963
17;4;82000;82000;5456;0;12;31;0;0;12;31;0.06653658536585366;0.0004902439024390243
18;3;83000;83000;3059;0;12;9;-3;0;12;12;0.036855421686746985;0.00048433734939759034
19;2;85000;85000;4389;0;12;28;14;0;12;14;0.05163529411764706;0.0004729411764705882
20;1;93000;93000;7413;1;11;38;11;0;11;27;0.07970967741935484;0.000432258064516129
;;1000000;;;;;221;;;;205;0.8795102319149999;0.02026743643617524;0.8997776683511751
;;;;;;;0.07239819004524888;;;;;
