ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;15000;15000;77;0;67;0;0;0;67;0;0.0051333333333333335;0.00268
2;9;15000;15000;360;0;67;0;0;0;67;0;0.024;0.00268
3;8;21000;21000;3485;0;48;10;1;0;48;9;0.16595238095238096;0.0019142857142857143
4;7;24000;24000;815;0;42;0;0;0;42;0;0.03395833333333333;0.0016749999999999998
5;6;44000;44000;1966;0;23;3;1;0;23;2;0.044681818181818184;0.0009136363636363636
6;5;51000;51000;3554;0;20;10;1;0;20;9;0.06968627450980393;0.0007882352941176471
7;4;58000;58000;4579;0;18;14;5;0;18;9;0.07894827586206897;0.000693103448275862
8;3;61000;61000;5646;0;17;17;-5;0;17;22;0.09255737704918032;0.000659016393442623
9;2;62000;62000;26018;3;16;95;28;0;16;67;0.4196451612903226;0.0006483870967741935
10;1;89000;89000;192;2;12;4;3;0;12;1;0.0021573033707865167;0.00045168539325842697
;;1000000;;;;;153;;;;119;0.9367202578830283;0.013103349703790828;0.949823607586819
;;;;;;;0.2222222222222222;;;;;
