ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;10000;10000;525;0;100;0;0;0;100;0;0.0525;0.004019999999999999
2;17;19000;19000;939;0;53;0;0;0;53;0;0.04942105263157895;0.0021157894736842106
3;16;22000;22000;1427;0;46;5;0;0;46;5;0.06486363636363636;0.0018272727272727273
4;15;29000;29000;26;0;35;0;0;0;35;0;0.000896551724137931;0.001386206896551724
5;14;31000;31000;649;0;33;3;0;0;33;3;0.020935483870967744;0.001296774193548387
6;13;34000;34000;284;0;30;0;0;0;30;0;0.008352941176470589;0.0011823529411764705
7;12;36000;36000;3328;0;28;20;2;0;28;18;0.09244444444444444;0.0011166666666666666
8;11;52000;52000;685;0;20;2;-1;0;20;3;0.013173076923076923;0.000773076923076923
9;10;53000;53000;1922;0;19;9;-1;0;19;10;0.036264150943396224;0.0007584905660377359
10;9;55000;55000;2348;0;19;7;2;0;19;5;0.04269090909090909;0.0007309090909090909
11;8;61000;61000;9706;0;17;66;10;0;17;56;0.15911475409836065;0.000659016393442623
12;7;65000;65000;772;0;16;4;0;0;16;4;0.011876923076923077;0.0006184615384615384
13;6;71000;71000;10236;0;14;63;2;0;14;61;0.14416901408450705;0.0005661971830985916
14;5;74000;74000;2181;0;14;11;3;0;14;8;0.029472972972972973;0.0005432432432432432
15;4;80000;80000;2811;0;13;16;-4;0;13;20;0.0351375;0.0005024999999999999
16;3;90000;90000;5729;1;11;39;10;0;11;29;0.06365555555555556;0.0004466666666666667
17;2;91000;91000;49;1;11;0;0;0;11;0;0.0005384615384615384;0.0004417582417582418
18;1;95000;95000;5211;1;11;28;-5;0;11;33;0.05485263157894737;0.0004231578947368421
;;1000000;;;;;273;;;;255;0.8803600600743466;0.019408540640331685;0.8997686007146783
;;;;;;;0.06593406593406594;;;;;
