ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;32;0;100;0;0;0;100;0;0.0032;0.004019999999999999
2;9;17000;17000;1860;0;59;6;0;0;59;6;0.10941176470588235;0.002364705882352941
3;8;21000;21000;1997;0;48;13;1;0;48;12;0.0950952380952381;0.0019142857142857143
4;7;27000;27000;6941;0;37;48;1;0;37;47;0.25707407407407407;0.001488888888888889
5;6;27000;27000;1840;0;37;7;2;0;37;5;0.06814814814814815;0.001488888888888889
6;5;31000;31000;722;0;33;4;1;0;33;3;0.023290322580645163;0.001296774193548387
7;4;39000;39000;3318;0;26;22;4;0;26;18;0.08507692307692308;0.0010307692307692307
8;3;62000;62000;740;0;17;5;0;0;17;5;0.011935483870967743;0.0006483870967741935
9;2;64000;64000;10676;0;16;53;2;0;16;51;0.1668125;0.000628125
10;1;90000;90000;5803;1;11;30;-3;0;11;33;0.06447777777777777;0.0004466666666666667
;;1000000;;;;;188;;;;180;0.8845222323296563;0.015327491562174908;0.8998497238918313
;;;;;;;0.0425531914893617;;;;;
