ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;34;0;84;0;0;0;84;0;0.0028333333333333335;0.0033499999999999997
2;9;16000;16000;377;0;63;0;0;0;63;0;0.0235625;0.0025125
3;8;21000;21000;1073;0;48;3;0;0;48;3;0.051095238095238096;0.0019142857142857143
4;7;26000;26000;1895;0;39;4;0;0;39;4;0.07288461538461538;0.001546153846153846
5;6;30000;30000;609;0;34;0;0;0;34;0;0.0203;0.00134
6;5;49000;49000;5457;0;21;20;1;0;21;19;0.11136734693877551;0.0008204081632653061
7;4;59000;59000;60;0;17;0;0;0;17;0;0.001016949152542373;0.0006813559322033898
8;3;87000;87000;16517;0;12;56;0;0;12;56;0.1898505747126437;0.00046206896551724135
9;2;95000;95000;4451;0;11;12;-1;0;11;13;0.04685263157894737;0.0004231578947368421
10;1;95000;95000;6327;0;11;17;1;0;11;16;0.0666;0.0004231578947368421
;;1000000;;;;;112;;;;111;0.5863631891960956;0.01347308841089918;0.5998362776069949
;;;;;;;0.008928571428571428;;;;;
