ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;26000;26000;10776;0;39;0;0;0;39;0;0.41446153846153844;0.001546153846153846
2;7;36000;36000;2058;0;28;2;0;0;28;2;0.057166666666666664;0.0011166666666666666
3;6;53000;53000;3357;0;19;1;0;0;19;1;0.06333962264150943;0.0007584905660377359
4;5;61000;61000;1547;0;17;1;-1;0;17;2;0.025360655737704917;0.000659016393442623
5;4;64000;64000;8622;0;16;16;5;0;16;11;0.13471875;0.000628125
6;3;64000;64000;856;0;16;0;-1;0;16;1;0.013375;0.000628125
7;2;80000;80000;8455;0;12;12;0;0;12;12;0.1056875;0.0005024999999999999
8;1;94000;94000;7479;1;11;23;5;0;11;18;0.07956382978723404;0.00042765957446808513
;;1000000;;;;;55;;;;47;0.8936735632946536;0.006266737046768957;0.8999403003414226
;;;;;;;0.14545454545454545;;;;;
