ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;10000;10000;197;0;100;0;0;0;100;0;0.0197;0.004019999999999999
2;13;16000;16000;3033;0;63;12;0;0;63;12;0.1895625;0.0025125
3;12;20000;20000;761;0;50;0;0;0;50;0;0.03805;0.0020099999999999996
4;11;20000;20000;9;0;50;0;0;0;50;0;0.00045;0.0020099999999999996
5;10;24000;24000;123;0;42;0;0;0;42;0;0.005125;0.0016749999999999998
6;9;27000;27000;1135;0;37;6;0;0;37;6;0.04203703703703704;0.001488888888888889
7;8;28000;28000;863;0;36;1;0;0;36;1;0.030821428571428573;0.0014357142857142856
8;7;37000;37000;5191;0;27;33;0;0;27;33;0.14029729729729729;0.0010864864864864863
9;6;42000;42000;2491;0;24;11;-1;0;24;12;0.05930952380952381;0.0009571428571428571
10;5;63000;63000;3184;0;16;17;1;0;16;16;0.05053968253968254;0.0006380952380952382
11;4;65000;65000;1473;0;16;4;-4;0;16;8;0.022661538461538462;0.0006184615384615384
12;3;78000;78000;10900;0;13;48;2;0;13;46;0.13974358974358975;0.0005153846153846154
13;2;83000;83000;3220;0;12;16;0;0;12;16;0.038795180722891565;0.00048433734939759034
14;1;92000;92000;9461;1;11;46;10;0;11;36;0.10283695652173913;0.0004369565217391304
;;1000000;;;;;194;;;;186;0.8799297347047284;0.01988896778131063;0.899818702486039
;;;;;;;0.041237113402061855;;;;;
