ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;27000;27000;29;0;38;0;0;0;38;0;0.001074074074074074;0.001488888888888889
2;9;32000;32000;428;0;32;0;0;0;32;0;0.013375;0.00125625
3;8;50000;50000;925;0;20;0;0;0;20;0;0.0185;0.000804
4;7;54000;54000;4373;0;19;3;1;0;19;2;0.08098148148148149;0.0007444444444444445
5;6;62000;62000;1749;0;17;1;-1;0;17;2;0.028209677419354838;0.0006483870967741935
6;5;69000;69000;5970;0;15;8;0;0;15;8;0.08652173913043479;0.0005826086956521739
7;4;75000;75000;3964;0;14;2;0;0;14;2;0.052853333333333335;0.000536
8;3;76000;76000;14907;0;13;26;2;0;13;24;0.19614473684210526;0.0005289473684210527
9;2;86000;86000;11310;0;12;10;0;0;12;10;0.13151162790697674;0.00046744186046511623
10;1;100000;100000;13330;0;10;21;4;0;10;17;0.1333;0.000402
;;1000000;;;;;71;;;;65;0.7424716701877605;0.00745896835464587;0.7499306385424064
;;;;;;;0.08450704225352113;;;;;
