ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;27000;27000;7481;0;37;1;0;0;37;1;0.2770740740740741;0.001488888888888889
2;9;41000;41000;1735;0;25;0;0;0;25;0;0.04231707317073171;0.0009804878048780487
3;8;43000;43000;560;0;24;0;0;0;24;0;0.013023255813953489;0.0009348837209302325
4;7;44000;44000;7235;0;23;7;1;0;23;6;0.16443181818181818;0.0009136363636363636
5;6;45000;45000;2442;0;23;3;1;0;23;2;0.054266666666666664;0.0008933333333333334
6;5;70000;70000;1956;0;15;3;-2;0;15;5;0.027942857142857144;0.0005742857142857142
7;4;70000;70000;2905;0;15;5;2;0;15;3;0.0415;0.0005742857142857142
8;3;71000;71000;303;0;15;2;0;0;15;2;0.0042676056338028165;0.0005661971830985916
9;2;72000;72000;273;0;14;0;0;0;14;0;0.0037916666666666667;0.0005583333333333333
10;1;97000;97000;10998;0;10;24;0;0;10;24;0.11338144329896907;0.00041443298969072163
;;1000000;;;;;45;;;;43;0.7419964606495397;0.007898765046360943;0.7498952256959006
;;;;;;;0.044444444444444446;;;;;
