ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;17000;17000;3894;0;59;0;0;0;59;0;0.22905882352941176;0.002364705882352941
2;7;28000;28000;537;0;36;0;-4;0;36;4;0.01917857142857143;0.0014357142857142856
3;6;29000;29000;633;0;35;0;0;0;35;0;0.02182758620689655;0.001386206896551724
4;5;43000;43000;440;0;24;1;0;0;24;1;0.010232558139534883;0.0009348837209302325
5;4;51000;51000;6540;0;20;13;3;0;20;10;0.12823529411764706;0.0007882352941176471
6;3;56000;56000;24798;0;18;78;31;0;18;47;0.4428214285714286;0.0007178571428571428
7;2;84000;84000;2256;0;12;5;1;0;12;4;0.026857142857142857;0.00047857142857142857
8;1;91000;91000;1198;0;11;0;0;0;11;0;0.013164835164835164;0.0004417582417582418
;;1000000;;;;;97;;;;66;0.8913762400154682;0.008547932892853643;0.8999241729083218
;;;;;;;0.31958762886597936;;;;;
