ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;10000;10000;1937;0;100;0;0;0;100;0;0.1937;0.004019999999999999
2;19;16000;16000;539;0;63;0;0;0;63;0;0.0336875;0.0025125
3;18;20000;20000;1670;0;50;0;0;0;50;0;0.0835;0.0020099999999999996
4;17;22000;22000;18;0;46;2;1;0;46;1;0.0008181818181818182;0.0018272727272727273
5;16;25000;25000;472;0;40;4;0;0;40;4;0.01888;0.001608
6;15;32000;32000;234;0;32;0;0;0;32;0;0.0073125;0.00125625
7;14;45000;45000;378;0;23;2;0;0;23;2;0.0084;0.0008933333333333334
8;13;46000;46000;1232;0;22;5;-1;0;22;6;0.026782608695652174;0.0008739130434782608
9;12;48000;48000;995;0;21;3;0;0;21;3;0.020729166666666667;0.0008374999999999999
10;11;53000;53000;84;0;19;0;0;0;19;0;0.0015849056603773584;0.0007584905660377359
11;10;56000;56000;3583;0;18;11;-1;0;18;12;0.06398214285714286;0.0007178571428571428
12;9;58000;58000;7022;0;18;34;2;0;18;32;0.12106896551724138;0.000693103448275862
13;8;71000;71000;6006;0;14;33;-1;0;14;34;0.08459154929577464;0.0005661971830985916
14;7;71000;71000;2726;0;14;14;-1;0;15;15;0.038394366197183095;0.0005661971830985916
15;6;73000;73000;4758;0;14;22;2;0;14;20;0.06517808219178083;0.0005506849315068494
16;5;82000;82000;1126;0;13;6;2;0;13;4;0.01373170731707317;0.0004902439024390243
17;4;83000;83000;1533;0;12;8;-1;0;12;9;0.018469879518072288;0.00048433734939759034
18;3;87000;87000;71;0;12;0;-1;0;12;1;0.0008160919540229886;0.00046206896551724135
19;2;93000;93000;4353;1;11;32;5;0;11;27;0.04680645161290323;0.000432258064516129
20;1;97000;97000;2841;1;11;11;2;0;11;9;0.029288659793814432;0.00041443298969072163
;;1000000;;;;;187;;;;179;0.8777227590958869;0.0219746408305198;0.8996973999264067
;;;;;;;0.0427807486631016;;;;;
