ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;1287;0;63;0;0;0;63;0;0.0804375;0.0025125
2;9;18000;18000;1060;0;56;0;0;0;56;0;0.058888888888888886;0.0022333333333333333
3;8;21000;21000;1574;0;48;4;0;0;48;4;0.07495238095238095;0.0019142857142857143
4;7;32000;32000;46;0;32;1;0;0;32;1;0.0014375;0.00125625
5;6;50000;50000;4260;0;20;12;-1;0;20;13;0.0852;0.000804
6;5;60000;60000;6272;0;17;17;2;0;17;15;0.10453333333333334;0.00067
7;4;62000;62000;9780;0;16;31;1;0;16;30;0.15774193548387097;0.0006483870967741935
8;3;67000;67000;8694;0;15;28;1;0;15;27;0.12976119402985076;0.0006000000000000001
9;2;97000;97000;3145;0;11;7;0;0;11;7;0.03242268041237113;0.00041443298969072163
10;1;100000;100000;16299;1;10;48;14;0;10;34;0.16299;0.000402
;;1000000;;;;;148;;;;131;0.888365413100696;0.01145518913408396;0.89982060223478
;;;;;;;0.11486486486486487;;;;;
