ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;15000;15000;382;0;67;0;0;0;67;0;0.025466666666666665;0.00268
2;17;18000;18000;564;0;56;0;0;0;56;0;0.03133333333333333;0.0022333333333333333
3;16;19000;19000;926;0;53;0;0;0;53;0;0.048736842105263155;0.0021157894736842106
4;15;22000;22000;1768;0;46;8;0;0;46;8;0.08036363636363636;0.0018272727272727273
5;14;24000;24000;478;0;42;1;0;0;42;1;0.019916666666666666;0.0016749999999999998
6;13;33000;33000;581;0;31;2;0;0;31;2;0.017606060606060608;0.0012181818181818183
7;12;46000;46000;206;0;22;0;0;0;22;0;0.004478260869565217;0.0008739130434782608
8;11;51000;51000;800;0;20;1;-1;0;20;2;0.01568627450980392;0.0007882352941176471
9;10;63000;63000;5120;0;16;19;-4;0;16;23;0.08126984126984127;0.0006380952380952382
10;9;64000;64000;7860;0;16;35;5;0;16;30;0.1228125;0.000628125
11;8;68000;68000;1070;0;15;5;-1;0;15;6;0.01573529411764706;0.0005911764705882353
12;7;73000;73000;299;0;14;1;0;0;14;1;0.0040958904109589045;0.0005506849315068494
13;6;74000;74000;4160;0;14;24;4;0;13;20;0.05621621621621622;0.0005432432432432432
14;5;79000;79000;7063;0;13;35;3;0;13;32;0.08940506329113924;0.0005088607594936708
15;4;83000;83000;4523;0;12;20;3;0;12;17;0.05449397590361446;0.00048433734939759034
16;3;86000;86000;14588;1;11;65;8;0;12;57;0.16962790697674418;0.00046744186046511623
17;2;86000;86000;2088;1;11;11;5;0;12;6;0.02427906976744186;0.00046744186046511623
18;1;96000;96000;1872;2;10;9;2;0;10;7;0.0195;0.00041874999999999996
;;1000000;;;;;236;;;;212;0.8810234990745991;0.01870988240332305;0.8997333814779221
;;;;;;;0.1016949152542373;;;;;
