ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;18000;18000;450;0;56;0;0;0;56;0;0.025;0.0022333333333333333
2;9;29000;29000;1407;0;35;2;0;0;35;2;0.04851724137931034;0.001386206896551724
3;8;30000;30000;529;0;34;0;0;0;34;0;0.017633333333333334;0.00134
4;7;46000;46000;1540;0;22;1;0;0;22;1;0.033478260869565214;0.0008739130434782608
5;6;47000;47000;2996;0;22;8;3;0;22;5;0.06374468085106383;0.0008553191489361703
6;5;47000;47000;2388;0;22;3;-3;0;22;6;0.050808510638297874;0.0008553191489361703
7;4;72000;72000;1460;0;14;0;0;0;14;0;0.020277777777777777;0.0005583333333333333
8;3;74000;74000;5854;0;14;8;0;0;14;8;0.0791081081081081;0.0005432432432432432
9;2;97000;97000;3998;0;11;7;0;0;11;7;0.04121649484536082;0.00041443298969072163
10;1;100000;100000;11061;0;10;16;0;0;10;16;0.11061;0.000402
;;1000000;;;;;45;;;;45;0.4903944078028173;0.009462101137502956;0.49985650894032024
;;;;;;;0.0;;;;;
