ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;22000;22000;381;0;46;0;0;0;46;0;0.01731818181818182;0.0018272727272727273
2;13;22000;22000;621;0;46;0;0;0;46;0;0.028227272727272726;0.0018272727272727273
3;12;24000;24000;260;0;42;0;0;0;42;0;0.010833333333333334;0.0016749999999999998
4;11;33000;33000;2893;0;31;0;0;0;31;0;0.08766666666666667;0.0012181818181818183
5;10;38000;38000;169;0;27;0;0;0;27;0;0.004447368421052631;0.0010578947368421053
6;9;42000;42000;2469;0;24;4;1;0;24;3;0.05878571428571429;0.0009571428571428571
7;8;59000;59000;7554;0;17;18;-2;0;17;20;0.12803389830508474;0.0006813559322033898
8;7;69000;69000;11567;0;15;30;-2;0;15;32;0.1676376811594203;0.0005826086956521739
9;6;79000;79000;4270;0;13;12;0;0;13;12;0.05405063291139241;0.0005088607594936708
10;5;80000;80000;10428;0;13;28;0;0;13;28;0.13035;0.0005024999999999999
11;4;81000;81000;2558;0;13;4;-2;0;13;6;0.031580246913580245;0.0004962962962962963
12;3;86000;86000;3019;0;12;6;3;0;12;3;0.0351046511627907;0.00046744186046511623
13;2;86000;86000;2753;0;12;3;-4;0;12;7;0.032011627906976745;0.00046744186046511623
14;1;100000;100000;10107;2;10;25;12;0;10;13;0.10107;0.000402
;;1000000;;;;;130;;;;124;0.8871172756114667;0.012671270271287999;0.8997885458827547
;;;;;;;0.046153846153846156;;;;;
