ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;21000;21000;472;0;48;0;0;0;48;0;0.022476190476190476;0.0019142857142857143
2;9;24000;24000;925;0;42;0;0;0;42;0;0.03854166666666667;0.0016749999999999998
3;8;29000;29000;897;0;35;0;0;0;35;0;0.03093103448275862;0.001386206896551724
4;7;65000;65000;2396;0;16;5;0;0;16;5;0.03686153846153846;0.0006184615384615384
5;6;66000;66000;12103;0;15;22;-1;0;15;23;0.1833787878787879;0.0006090909090909092
6;5;83000;83000;21470;0;12;35;1;0;12;34;0.25867469879518074;0.00048433734939759034
7;4;86000;86000;5647;0;12;12;2;0;12;10;0.06566279069767442;0.00046744186046511623
8;3;89000;89000;15362;0;11;35;3;0;11;32;0.1726067415730337;0.00045168539325842697
9;2;97000;97000;2415;0;11;5;1;0;11;4;0.024896907216494846;0.00041443298969072163
10;1;97000;97000;721;1;11;3;1;0;11;2;0.007432989690721649;0.00041443298969072163
;;1000000;;;;;117;;;;110;0.8414633459390476;0.00843537564089246;0.8498987215799401
;;;;;;;0.05982905982905983;;;;;
