ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;43000;43000;2965;0;24;0;0;0;24;0;0.06895348837209302;0.0009348837209302325
2;11;62000;62000;7167;0;17;3;1;0;17;2;0.11559677419354839;0.0006483870967741935
3;10;63000;63000;10739;0;16;3;-1;0;16;4;0.17046031746031745;0.0006380952380952382
4;9;67000;67000;3140;0;15;1;0;0;15;1;0.04686567164179104;0.0006000000000000001
5;8;69000;69000;2379;0;15;1;1;0;15;0;0.034478260869565215;0.0005826086956521739
6;7;70000;70000;4513;0;15;3;1;0;15;2;0.06447142857142857;0.0005742857142857142
7;6;82000;82000;1390;0;13;1;-1;0;13;2;0.016951219512195123;0.0004902439024390243
8;5;88000;88000;10743;0;12;11;0;0;12;11;0.12207954545454545;0.0004568181818181818
9;4;92000;92000;3278;0;11;3;1;0;11;2;0.035630434782608696;0.0004369565217391304
10;3;92000;92000;5090;0;11;7;0;0;11;7;0.05532608695652174;0.0004369565217391304
11;2;93000;93000;12852;1;11;21;13;0;11;8;0.13819354838709677;0.000432258064516129
12;1;94000;94000;2279;1;11;4;3;0;11;1;0.024244680851063828;0.00042765957446808513
;;1000000;;;;;58;;;;40;0.8932514570527753;0.006659153232457233;0.8999106102852326
;;;;;;;0.3103448275862069;;;;;
