ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;23000;23000;550;0;44;0;0;0;44;0;0.02391304347826087;0.0017478260869565217
2;9;25000;25000;3837;0;40;5;3;0;40;2;0.15348;0.001608
3;8;40000;40000;2821;0;25;3;-1;0;25;4;0.070525;0.0010049999999999998
4;7;51000;51000;4818;0;20;6;0;0;20;6;0.09447058823529411;0.0007882352941176471
5;6;54000;54000;1382;0;19;2;0;0;19;2;0.025592592592592594;0.0007444444444444445
6;5;61000;61000;7857;0;17;17;-2;0;17;19;0.1288032786885246;0.000659016393442623
7;4;64000;64000;10762;0;16;29;4;0;16;25;0.16815625;0.000628125
8;3;77000;77000;8017;0;13;20;2;0;13;18;0.10411688311688312;0.0005220779220779221
9;2;86000;86000;4777;1;12;16;2;0;12;14;0.055546511627906976;0.00046744186046511623
10;1;88000;88000;5867;2;12;20;7;0;12;13;0.06667045454545455;0.0004568181818181818
;;1000000;;;;;118;;;;103;0.891274602284917;0.008626985183322456;0.8999015874682395
;;;;;;;0.1271186440677966;;;;;
