ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;21000;21000;44;0;48;0;0;0;48;0;0.0020952380952380953;0.0019142857142857143
2;19;22000;22000;1568;0;46;2;2;0;46;0;0.07127272727272728;0.0018272727272727273
3;18;25000;25000;1321;0;40;4;1;0;40;3;0.05284;0.001608
4;17;25000;25000;2964;0;40;9;3;0;40;6;0.11856;0.001608
5;16;29000;29000;87;0;35;0;0;0;35;0;0.003;0.001386206896551724
6;15;31000;31000;2992;0;33;12;2;0;33;10;0.09651612903225806;0.001296774193548387
7;14;52000;52000;676;0;20;2;1;0;20;1;0.013;0.000773076923076923
8;13;54000;54000;707;0;19;0;-1;0;19;1;0.013092592592592593;0.0007444444444444445
9;12;55000;55000;8462;0;18;28;2;0;18;26;0.15385454545454547;0.0007309090909090909
10;11;65000;65000;937;0;16;4;1;0;16;3;0.014415384615384615;0.0006184615384615384
11;10;68000;68000;163;0;15;0;0;0;15;0;0.002397058823529412;0.0005911764705882353
12;9;70000;70000;5532;0;15;15;-1;0;15;16;0.07902857142857143;0.0005742857142857142
13;8;72000;72000;191;0;14;1;0;0;14;1;0.0026527777777777778;0.0005583333333333333
14;7;74000;74000;20;0;14;0;0;0;14;0;0.0002702702702702703;0.0005432432432432432
15;6;74000;74000;1918;0;14;6;1;0;14;5;0.02591891891891892;0.0005432432432432432
16;5;76000;76000;9000;0;13;39;5;0;13;34;0.11842105263157894;0.0005289473684210527
17;4;78000;78000;358;0;13;1;0;0;13;1;0.004589743589743589;0.0005153846153846154
18;3;79000;79000;2834;1;13;10;0;0;13;10;0.03587341772151899;0.0005088607594936708
19;2;80000;80000;5413;1;13;27;5;0;13;22;0.0676625;0.0005024999999999999
20;1;99000;99000;645;1;10;5;1;0;10;4;0.0065151515151515155;0.0004060606060606061
;;1000000;;;;;165;;;;143;0.8819760797398069;0.017779466882604268;0.8997555466224111
;;;;;;;0.13333333333333333;;;;;
