ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;16000;16000;685;0;63;0;0;0;63;0;0.0428125;0.0025125
2;13;17000;17000;32;0;59;0;0;0;59;0;0.0018823529411764706;0.002364705882352941
3;12;18000;18000;1305;0;56;4;4;0;56;0;0.0725;0.0022333333333333333
4;11;23000;23000;207;0;44;0;0;0;44;0;0.009;0.0017478260869565217
5;10;39000;39000;153;0;26;0;0;0;26;0;0.003923076923076923;0.0010307692307692307
6;9;39000;39000;2919;0;26;14;1;0;26;13;0.07484615384615384;0.0010307692307692307
7;8;43000;43000;239;0;24;0;0;0;24;0;0.005558139534883721;0.0009348837209302325
8;7;54000;54000;791;0;19;2;-1;0;19;3;0.014648148148148148;0.0007444444444444445
9;6;59000;59000;5096;0;17;19;-2;0;17;21;0.0863728813559322;0.0006813559322033898
10;5;67000;67000;15404;0;15;65;2;0;15;63;0.22991044776119404;0.0006000000000000001
11;4;68000;68000;5732;0;15;31;0;0;15;31;0.08429411764705882;0.0005911764705882353
12;3;77000;77000;15868;0;13;70;10;0;13;60;0.20607792207792208;0.0005220779220779221
13;2;83000;83000;2847;1;13;10;3;0;13;7;0.034301204819277106;0.00048433734939759034
14;1;96000;96000;1711;1;11;5;0;0;11;5;0.017822916666666667;0.00041874999999999996
;;1000000;;;;;220;;;;203;0.88394986172149;0.015896929603823075;0.8998467913253131
;;;;;;;0.07727272727272727;;;;;
