ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;166;0;100;0;0;0;100;0;0.0166;0.004019999999999999
2;9;23000;23000;1366;0;44;5;0;0;44;5;0.059391304347826086;0.0017478260869565217
3;8;42000;42000;2710;0;24;7;-2;0;24;9;0.06452380952380952;0.0009571428571428571
4;7;46000;46000;7516;0;22;22;2;0;22;20;0.1633913043478261;0.0008739130434782608
5;6;61000;61000;680;0;17;0;-1;0;17;1;0.011147540983606558;0.000659016393442623
6;5;61000;61000;1574;0;17;6;1;0;17;5;0.02580327868852459;0.000659016393442623
7;4;61000;61000;17498;0;17;50;2;0;17;48;0.28685245901639345;0.000659016393442623
8;3;83000;83000;10799;0;12;26;3;0;12;23;0.13010843373493977;0.00048433734939759034
9;2;89000;89000;633;0;11;1;-1;0;11;2;0.007112359550561798;0.00045168539325842697
10;1;99000;99000;2380;0;10;5;1;0;10;4;0.02404040404040404;0.0004060606060606061
;;1000000;;;;;122;;;;117;0.7889708942338919;0.010918014516622129;0.799888908750514
;;;;;;;0.040983606557377046;;;;;
