ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;18000;18000;504;0;56;0;0;0;56;0;0.028;0.0022333333333333333
2;9;21000;21000;264;0;48;0;0;0;48;0;0.012571428571428572;0.0019142857142857143
3;8;21000;21000;258;0;48;0;0;0;48;0;0.012285714285714285;0.0019142857142857143
4;7;37000;37000;603;0;28;0;-2;0;28;2;0.016297297297297297;0.0010864864864864863
5;6;37000;37000;1574;0;27;4;1;0;27;3;0.04254054054054054;0.0010864864864864863
6;5;40000;40000;12032;0;25;36;7;0;25;29;0.3008;0.0010049999999999998
7;4;54000;54000;2561;0;19;8;-1;0;19;9;0.04742592592592593;0.0007444444444444445
8;3;65000;65000;16842;0;16;40;1;0;16;39;0.2591076923076923;0.0006184615384615384
9;2;73000;73000;8684;0;14;25;4;0;14;21;0.11895890410958904;0.0005506849315068494
10;1;83000;83000;4167;1;12;12;4;0;12;8;0.05020481927710843;0.00048433734939759034
;;1000000;;;;;125;;;;111;0.8881923223152964;0.011637805998688156;0.8998301283139846
;;;;;;;0.112;;;;;
