ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;367;0;77;0;0;0;77;0;0.02823076923076923;0.003092307692307692
2;9;15000;15000;2723;0;67;10;6;0;67;4;0.18153333333333332;0.00268
3;8;16000;16000;4921;0;63;38;30;0;63;8;0.3075625;0.0025125
4;7;30000;30000;161;0;34;0;0;0;34;0;0.005366666666666666;0.00134
5;6;37000;37000;684;0;28;1;0;0;27;1;0.018486486486486486;0.0010864864864864863
6;5;44000;44000;4555;0;23;26;1;0;23;25;0.10352272727272727;0.0009136363636363636
7;4;57000;57000;1405;0;18;9;-4;0;18;13;0.024649122807017546;0.0007052631578947368
8;3;70000;70000;857;0;15;2;-5;0;14;7;0.012242857142857142;0.0005742857142857142
9;2;74000;74000;15277;0;13;87;20;0;13;67;0.20644594594594595;0.0005432432432432432
10;1;83000;83000;3974;2;12;19;7;0;12;12;0.04787951807228916;0.00048433734939759034
;;1000000;;;;;192;;;;137;0.9359199269580928;0.013932060007251827;0.9498519869653446
;;;;;;;0.2864583333333333;;;;;
