ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;20000;20000;360;0;50;0;0;0;50;0;0.018;0.0020099999999999996
2;11;30000;30000;333;0;34;0;0;0;34;0;0.0111;0.00134
3;10;41000;41000;1339;0;25;1;0;0;25;1;0.032658536585365855;0.0009804878048780487
4;9;49000;49000;3640;0;21;9;1;0;21;8;0.07428571428571429;0.0008204081632653061
5;8;57000;57000;3751;0;18;9;-3;0;18;12;0.06580701754385965;0.0007052631578947368
6;7;60000;60000;7650;0;17;4;-1;0;17;5;0.1275;0.00067
7;6;65000;65000;8330;0;16;20;1;0;16;19;0.12815384615384615;0.0006184615384615384
8;5;68000;68000;2338;0;15;6;2;0;15;4;0.03438235294117647;0.0005911764705882353
9;4;71000;71000;10410;0;14;23;5;0;14;18;0.14661971830985915;0.0005661971830985916
10;3;72000;72000;5888;0;14;17;4;0;14;13;0.08177777777777778;0.0005583333333333333
11;2;73000;73000;9066;1;14;25;13;0;14;12;0.12419178082191781;0.0005506849315068494
12;1;96000;96000;4376;1;11;15;3;0;11;12;0.04558333333333333;0.00041874999999999996
;;1000000;;;;;129;;;;104;0.8900600777528506;0.00982976258302664;0.8998898403358772
;;;;;;;0.1937984496124031;;;;;
