ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;1021;0;63;0;0;0;63;0;0.0638125;0.0025125
2;9;17000;17000;532;0;59;0;0;0;59;0;0.031294117647058826;0.002364705882352941
3;8;22000;22000;575;0;46;0;-2;0;46;2;0.026136363636363635;0.0018272727272727273
4;7;22000;22000;2409;0;46;13;2;0;46;11;0.1095;0.0018272727272727273
5;6;32000;32000;4602;0;32;17;0;0;32;17;0.1438125;0.00125625
6;5;34000;34000;408;0;30;1;0;0;30;1;0.012;0.0011823529411764705
7;4;54000;54000;4164;0;19;9;-1;0;19;10;0.07711111111111112;0.0007444444444444445
8;3;60000;60000;1767;0;17;3;1;0;17;2;0.02945;0.00067
9;2;70000;70000;2007;0;15;5;0;0;15;5;0.02867142857142857;0.0005742857142857142
10;1;98000;98000;11236;0;10;32;0;0;10;32;0.1146530612244898;0.00041020408163265306
;;1000000;;;;;80;;;;80;0.636441082190452;0.013369288518437682;0.6498103707088897
;;;;;;;0.0;;;;;
