ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;20000;20000;905;0;50;0;0;0;50;0;0.04525;0.0020099999999999996
2;7;32000;32000;2291;0;32;0;-2;0;32;2;0.07159375;0.00125625
3;6;37000;37000;1118;0;27;3;1;0;27;2;0.030216216216216216;0.0010864864864864863
4;5;42000;42000;5982;0;24;16;7;0;24;9;0.14242857142857143;0.0009571428571428571
5;4;44000;44000;2708;0;23;3;-1;0;23;4;0.06154545454545454;0.0009136363636363636
6;3;53000;53000;4008;0;19;7;-1;0;19;8;0.07562264150943396;0.0007584905660377359
7;2;56000;56000;21450;0;18;66;26;0;18;40;0.3830357142857143;0.0007178571428571428
8;1;75000;75000;6150;1;13;17;6;0;13;11;0.082;0.000536
;;1000000;;;;;112;;;;76;0.8916923479853905;0.008235863416160585;0.8999282114015511
;;;;;;;0.32142857142857145;;;;;
