ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;26000;26000;3734;0;39;0;0;0;39;0;0.14361538461538462;0.001546153846153846
2;9;33000;33000;1371;0;31;1;0;0;31;1;0.041545454545454545;0.0012181818181818183
3;8;39000;39000;2506;0;26;1;1;0;26;0;0.06425641025641025;0.0010307692307692307
4;7;54000;54000;313;0;19;0;0;0;19;0;0.005796296296296296;0.0007444444444444445
5;6;66000;66000;1565;0;16;1;0;0;15;1;0.023712121212121212;0.0006090909090909092
6;5;68000;68000;1161;0;15;1;-1;0;15;2;0.017073529411764706;0.0005911764705882353
7;4;69000;69000;448;0;15;0;0;0;15;0;0.006492753623188406;0.0005826086956521739
8;3;73000;73000;1235;0;14;1;0;0;14;1;0.01691780821917808;0.0005506849315068494
9;2;88000;88000;26795;0;11;53;9;0;11;44;0.3044886363636364;0.0004568181818181818
10;1;94000;94000;1714;0;11;3;1;0;11;2;0.018234042553191488;0.00042765957446808513
;;1000000;;;;;61;;;;51;0.6421324370966259;0.007757588102673774;0.6498900251992997
;;;;;;;0.16393442622950818;;;;;
