ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;1651;0;77;0;0;0;77;0;0.127;0.003092307692307692
2;9;15000;15000;1840;0;67;5;0;0;67;5;0.12266666666666666;0.00268
3;8;18000;18000;502;0;56;1;0;0;56;1;0.02788888888888889;0.0022333333333333333
4;7;23000;23000;678;0;44;2;0;0;44;2;0.029478260869565218;0.0017478260869565217
5;6;37000;37000;564;0;28;1;0;0;28;1;0.015243243243243243;0.0010864864864864863
6;5;74000;74000;8640;0;14;28;0;0;14;28;0.11675675675675676;0.0005432432432432432
7;4;76000;76000;1302;0;14;4;0;0;14;4;0.01713157894736842;0.0005289473684210527
8;3;77000;77000;8739;0;13;29;0;0;13;29;0.1134935064935065;0.0005220779220779221
9;2;81000;81000;999;0;13;3;0;0;13;3;0.012333333333333333;0.0004962962962962963
10;1;91000;91000;4952;0;11;26;1;0;11;25;0.05441758241758242;0.0004417582417582418
;;1000000;;;;;99;;;;98;0.6364098176169114;0.013372276670880789;0.6497820942877922
;;;;;;;0.010101010101010102;;;;;
