ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;11000;11000;613;0;91;0;0;0;91;0;0.05572727272727273;0.0036545454545454546
2;15;12000;12000;261;0;84;0;0;0;84;0;0.02175;0.0033499999999999997
3;14;19000;19000;763;0;53;1;0;0;53;1;0.04015789473684211;0.0021157894736842106
4;13;38000;38000;777;0;27;3;0;0;27;3;0.02044736842105263;0.0010578947368421053
5;12;47000;47000;4011;0;22;22;2;0;22;20;0.0853404255319149;0.0008553191489361703
6;11;54000;54000;2503;0;19;8;-1;0;19;9;0.04635185185185185;0.0007444444444444445
7;10;58000;58000;4730;0;18;23;1;0;18;22;0.08155172413793103;0.000693103448275862
8;9;60000;60000;661;0;17;0;-4;0;17;4;0.011016666666666666;0.00067
9;8;74000;74000;2336;0;14;7;-1;0;14;8;0.03156756756756757;0.0005432432432432432
10;7;76000;76000;2560;0;14;12;-1;0;14;13;0.03368421052631579;0.0005289473684210527
11;6;76000;76000;11431;0;13;46;0;0;13;46;0.1504078947368421;0.0005289473684210527
12;5;82000;82000;1146;0;13;3;-1;0;13;4;0.013975609756097561;0.0004902439024390243
13;4;89000;89000;13249;0;11;49;5;0;11;44;0.14886516853932585;0.00045168539325842697
14;3;89000;89000;9553;1;11;39;12;0;11;27;0.10733707865168539;0.00045168539325842697
15;2;90000;90000;1416;1;11;5;3;0;11;2;0.015733333333333332;0.0004466666666666667
16;1;100000;100000;1886;2;10;8;2;0;10;6;0.01886;0.000402
;;1000000;;;;;226;;;;209;0.8827740671846996;0.01698451604243614;0.8997585832271358
;;;;;;;0.0752212389380531;;;;;
