ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;183;0;91;0;0;0;91;0;0.016636363636363637;0.0036545454545454546
2;9;14000;14000;911;0;72;0;0;0;72;0;0.06507142857142857;0.002871428571428571
3;8;33000;33000;639;0;31;0;0;0;31;0;0.019363636363636364;0.0012181818181818183
4;7;38000;38000;2745;0;27;9;-5;0;27;14;0.07223684210526315;0.0010578947368421053
5;6;42000;42000;10517;0;24;37;9;0;24;28;0.2504047619047619;0.0009571428571428571
6;5;51000;51000;1383;0;20;7;0;0;20;7;0.02711764705882353;0.0007882352941176471
7;4;59000;59000;2070;0;17;6;0;0;17;6;0.035084745762711866;0.0006813559322033898
8;3;65000;65000;691;0;16;1;0;0;16;1;0.01063076923076923;0.0006184615384615384
9;2;90000;90000;237;0;12;1;0;0;12;1;0.0026333333333333334;0.0004466666666666667
10;1;96000;96000;3644;0;11;9;0;0;11;9;0.03795833333333333;0.00041874999999999996
;;1000000;;;;;70;;;;66;0.537137861300425;0.012712662869590047;0.549850524170015
;;;;;;;0.05714285714285714;;;;;
