ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;17000;17000;1257;0;59;0;0;0;59;0;0.07394117647058823;0.002364705882352941
2;9;24000;24000;540;0;42;0;0;0;42;0;0.0225;0.0016749999999999998
3;8;37000;37000;2164;0;27;4;0;0;27;4;0.05848648648648649;0.0010864864864864863
4;7;53000;53000;230;0;19;0;0;0;19;0;0.004339622641509434;0.0007584905660377359
5;6;58000;58000;13219;0;17;26;-7;0;17;33;0.22791379310344828;0.000693103448275862
6;5;62000;62000;7997;0;16;18;-1;0;16;19;0.12898387096774194;0.0006483870967741935
7;4;65000;65000;13623;0;15;37;8;0;16;29;0.2095846153846154;0.0006184615384615384
8;3;66000;66000;11371;1;15;47;26;0;15;21;0.1722878787878788;0.0006090909090909092
9;2;82000;82000;2120;3;12;9;5;0;12;4;0.025853658536585365;0.0004902439024390243
10;1;96000;96000;1598;3;11;3;2;0;11;1;0.016645833333333332;0.00041874999999999996
;;1000000;;;;;144;;;;111;0.9405369357121873;0.009362719829918693;0.949899655542106
;;;;;;;0.22916666666666666;;;;;
