ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;11000;11000;303;0;91;0;0;0;91;0;0.027545454545454547;0.0036545454545454546
2;19;13000;13000;449;0;77;0;0;0;77;0;0.03453846153846154;0.003092307692307692
3;18;23000;23000;734;0;44;1;0;0;44;1;0.03191304347826087;0.0017478260869565217
4;17;28000;28000;2227;0;36;11;0;0;36;11;0.07953571428571428;0.0014357142857142856
5;16;43000;43000;4163;0;24;24;-2;0;24;26;0.09681395348837209;0.0009348837209302325
6;15;55000;55000;2549;0;19;9;1;0;19;8;0.046345454545454544;0.0007309090909090909
7;14;59000;59000;2320;0;17;10;-2;0;17;12;0.03932203389830508;0.0006813559322033898
8;13;62000;62000;1610;0;17;5;0;0;17;5;0.02596774193548387;0.0006483870967741935
9;12;63000;63000;3134;0;16;8;1;0;16;7;0.049746031746031746;0.0006380952380952382
10;11;66000;66000;333;0;16;1;-1;0;16;2;0.005045454545454546;0.0006090909090909092
11;10;66000;66000;345;0;16;2;1;0;16;1;0.005227272727272727;0.0006090909090909092
12;9;72000;72000;3785;0;14;9;-2;0;14;11;0.052569444444444446;0.0005583333333333333
13;8;81000;81000;3168;0;13;14;0;0;13;14;0.03911111111111111;0.0004962962962962963
14;7;87000;87000;4296;0;12;16;-3;0;12;19;0.049379310344827586;0.00046206896551724135
15;6;89000;89000;2818;0;12;12;4;0;12;8;0.03166292134831461;0.00045168539325842697
16;5;94000;94000;10707;0;11;49;0;0;11;49;0.11390425531914894;0.00042765957446808513
17;4;98000;98000;216;0;11;1;0;0;11;1;0.002204081632653061;0.00041020408163265306
18;3;99000;99000;4033;0;10;19;2;0;10;17;0.04073737373737374;0.0004060606060606061
19;2;99000;99000;7815;1;10;45;19;0;10;26;0.07893939393939393;0.0004060606060606061
20;1;100000;100000;3047;2;10;8;-4;0;10;12;0.03047;0.000402
;;1000000;;;;;244;;;;230;0.8809785086115333;0.018802575273245168;0.8997810838847784
;;;;;;;0.05737704918032787;;;;;
