ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;26000;26000;415;0;39;0;0;0;39;0;0.01596153846153846;0.001546153846153846
2;9;33000;33000;2065;0;31;2;0;0;31;2;0.06257575757575758;0.0012181818181818183
3;8;45000;45000;3638;0;23;4;0;0;23;4;0.08084444444444444;0.0008933333333333334
4;7;52000;52000;2719;0;20;3;0;0;20;3;0.05228846153846154;0.000773076923076923
5;6;55000;55000;6565;0;18;9;0;0;18;9;0.11936363636363637;0.0007309090909090909
6;5;59000;59000;13200;0;17;24;3;0;17;21;0.22372881355932203;0.0006813559322033898
7;4;91000;91000;1673;0;11;2;0;0;11;2;0.018384615384615385;0.0004417582417582418
8;3;95000;95000;382;0;11;0;0;0;11;0;0.004021052631578948;0.0004231578947368421
9;2;98000;98000;994;0;11;3;-1;0;11;4;0.010142857142857143;0.00041020408163265306
10;1;98000;98000;495;0;11;3;1;0;11;2;0.005051020408163265;0.00041020408163265306
;;1000000;;;;;50;;;;47;0.5923621975103751;0.0075283352436187915;0.599890532753994
;;;;;;;0.06;;;;;
