ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;29000;29000;104;0;35;0;0;0;35;0;0.003586206896551724;0.001386206896551724
2;9;29000;29000;1527;0;35;0;0;0;35;0;0.052655172413793104;0.001386206896551724
3;8;31000;31000;2841;0;33;2;1;0;33;1;0.09164516129032257;0.001296774193548387
4;7;39000;39000;192;0;26;0;0;0;26;0;0.004923076923076923;0.0010307692307692307
5;6;50000;50000;390;0;20;0;0;0;20;0;0.0078;0.000804
6;5;52000;52000;4310;0;20;4;0;0;20;4;0.08288461538461539;0.000773076923076923
7;4;57000;57000;11897;0;18;30;3;0;18;27;0.20871929824561403;0.0007052631578947368
8;3;63000;63000;3092;0;16;6;0;0;16;6;0.04907936507936508;0.0006380952380952382
9;2;68000;68000;3530;0;15;8;0;0;15;8;0.05191176470588235;0.0005911764705882353
10;1;79000;79000;14817;0;13;36;3;0;13;33;0.18755696202531646;0.0005088607594936708
;;1000000;;;;;86;;;;79;0.7407616229645376;0.009120429766569871;0.7498820527311075
;;;;;;;0.08139534883720931;;;;;
