ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;23000;23000;1611;0;44;0;0;0;44;0;0.07004347826086957;0.0017478260869565217
2;9;47000;47000;8358;0;22;7;0;0;22;7;0.17782978723404255;0.0008553191489361703
3;8;76000;76000;10812;0;13;11;0;0;13;11;0.14226315789473684;0.0005289473684210527
4;7;77000;77000;2031;0;13;1;-1;0;13;2;0.026376623376623377;0.0005220779220779221
5;6;80000;80000;607;0;13;1;0;0;13;1;0.0075875;0.0005024999999999999
6;5;84000;84000;711;0;12;0;0;0;12;0;0.008464285714285714;0.00047857142857142857
7;4;88000;88000;136;0;12;0;0;0;12;0;0.0015454545454545454;0.0004568181818181818
8;3;94000;94000;7113;0;11;7;3;0;11;4;0.07567021276595745;0.00042765957446808513
9;2;98000;98000;12895;0;10;16;4;0;10;12;0.13158163265306122;0.00041020408163265306
10;1;100000;100000;5222;0;10;5;0;0;10;5;0.05222;0.000402
;;1000000;;;;;48;;;;42;0.6935821324450313;0.006331923792882015;0.6999140562379134
;;;;;;;0.125;;;;;
