ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;1187;0;77;0;0;0;77;0;0.09130769230769231;0.003092307692307692
2;9;14000;14000;74;0;72;0;0;0;72;0;0.005285714285714286;0.002871428571428571
3;8;28000;28000;1178;0;36;3;0;0;36;3;0.04207142857142857;0.0014357142857142856
4;7;30000;30000;851;0;34;1;-2;0;34;3;0.028366666666666665;0.00134
5;6;41000;41000;118;0;25;0;0;0;24;0;0.002878048780487805;0.0009804878048780487
6;5;41000;41000;14736;0;24;68;6;0;24;62;0.35941463414634145;0.0009804878048780487
7;4;53000;53000;6542;0;19;24;-1;0;19;25;0.12343396226415095;0.0007584905660377359
8;3;61000;61000;2856;0;17;14;2;0;17;12;0.046819672131147544;0.000659016393442623
9;2;82000;82000;618;0;12;1;1;0;12;0;0.007536585365853658;0.0004902439024390243
10;1;97000;97000;7734;0;11;21;0;0;11;21;0.07973195876288659;0.00041443298969072163
;;1000000;;;;;132;;;;126;0.7868463632823699;0.013022610010816749;0.7998689732931866
;;;;;;;0.045454545454545456;;;;;
