ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;12000;12000;1748;0;84;0;0;0;84;0;0.14566666666666667;0.0033499999999999997
2;11;13000;13000;1201;0;77;6;6;0;77;0;0.09238461538461538;0.003092307692307692
3;10;35000;35000;5074;0;29;22;0;0;29;22;0.14497142857142858;0.0011485714285714285
4;9;35000;35000;686;0;29;2;0;0;29;2;0.0196;0.0011485714285714285
5;8;45000;45000;2683;0;23;6;-1;0;23;7;0.05962222222222222;0.0008933333333333334
6;7;57000;57000;3470;0;18;12;2;0;18;10;0.06087719298245614;0.0007052631578947368
7;6;78000;78000;2209;0;13;3;0;0;13;3;0.02832051282051282;0.0005153846153846154
8;5;80000;80000;13505;0;13;52;2;0;13;50;0.1688125;0.0005024999999999999
9;4;81000;81000;1764;0;13;10;1;0;12;9;0.021777777777777778;0.0004962962962962963
10;3;83000;83000;6178;0;12;18;-2;0;12;20;0.07443373493975904;0.00048433734939759034
11;2;87000;87000;5340;1;11;20;1;0;12;19;0.06137931034482759;0.00046206896551724135
12;1;91000;91000;793;1;11;4;1;0;11;3;0.008714285714285714;0.0004417582417582418
;;1000000;;;;;155;;;;145;0.886560247424552;0.013240392509032604;0.8998006399335846
;;;;;;;0.06451612903225806;;;;;
