ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;19000;19000;1914;0;53;0;0;0;53;0;0.10073684210526315;0.0021157894736842106
2;9;46000;46000;759;0;22;0;0;0;22;0;0.0165;0.0008739130434782608
3;8;49000;49000;5816;0;21;8;1;0;21;7;0.11869387755102041;0.0008204081632653061
4;7;50000;50000;3849;0;20;3;0;0;20;3;0.07698;0.000804
5;6;57000;57000;1592;0;18;4;1;0;18;3;0.02792982456140351;0.0007052631578947368
6;5;60000;60000;1604;0;17;3;0;0;17;3;0.026733333333333335;0.00067
7;4;74000;74000;2698;0;14;3;0;0;14;3;0.036459459459459456;0.0005432432432432432
8;3;84000;84000;3461;0;12;5;0;0;12;5;0.041202380952380956;0.00047857142857142857
9;2;85000;85000;1768;0;12;1;0;0;12;1;0.0208;0.0004729411764705882
10;1;97000;97000;2519;0;11;4;0;0;11;4;0.025969072164948453;0.00041443298969072163
;;1000000;;;;;31;;;;29;0.4920047901278093;0.007898562676298496;0.4999033528041078
;;;;;;;0.06451612903225806;;;;;
