ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;12000;12000;282;0;84;0;0;0;84;0;0.0235;0.0033499999999999997
2;13;21000;21000;826;0;48;0;0;0;48;0;0.03933333333333333;0.0019142857142857143
3;12;31000;31000;845;0;33;0;0;0;33;0;0.027258064516129034;0.001296774193548387
4;11;33000;33000;882;0;31;0;0;0;31;0;0.026727272727272728;0.0012181818181818183
5;10;37000;37000;548;0;28;0;0;0;28;0;0.014810810810810811;0.0010864864864864863
6;9;38000;38000;1546;0;27;4;0;0;27;4;0.04068421052631579;0.0010578947368421053
7;8;42000;42000;415;0;24;0;0;0;24;0;0.009880952380952381;0.0009571428571428571
8;7;46000;46000;7784;0;22;39;0;0;22;39;0.16921739130434782;0.0008739130434782608
9;6;58000;58000;1525;0;18;6;-2;0;18;8;0.026293103448275863;0.000693103448275862
10;5;67000;67000;10963;0;15;46;7;0;15;39;0.16362686567164178;0.0006000000000000001
11;4;84000;84000;7808;0;12;26;-2;0;12;28;0.09295238095238095;0.00047857142857142857
12;3;88000;88000;6252;0;12;27;1;0;12;26;0.07104545454545455;0.0004568181818181818
13;2;88000;88000;9085;0;12;40;8;0;12;32;0.10323863636363637;0.0004568181818181818
14;1;95000;95000;7256;1;11;26;-2;0;11;28;0.07637894736842105;0.0004231578947368421
;;1000000;;;;;214;;;;204;0.8849474239489723;0.014863147985186126;0.8998105719341585
;;;;;;;0.04672897196261682;;;;;
