ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;25000;25000;2339;0;40;0;0;0;40;0;0.09356;0.001608
2;15;28000;28000;4345;0;36;6;3;0;36;3;0.15517857142857142;0.0014357142857142856
3;14;41000;41000;1689;0;25;2;-1;0;25;3;0.041195121951219514;0.0009804878048780487
4;13;49000;49000;2002;0;21;4;1;0;21;3;0.040857142857142856;0.0008204081632653061
5;12;58000;58000;2306;0;18;6;0;0;18;6;0.039758620689655175;0.000693103448275862
6;11;59000;59000;8827;0;17;14;-6;0;17;20;0.14961016949152542;0.0006813559322033898
7;10;59000;59000;2027;0;17;8;5;0;17;3;0.03435593220338983;0.0006813559322033898
8;9;62000;62000;3937;0;17;7;2;0;17;5;0.0635;0.0006483870967741935
9;8;65000;65000;2870;0;16;11;2;0;16;9;0.044153846153846155;0.0006184615384615384
10;7;71000;71000;2085;0;15;4;1;0;15;3;0.029366197183098592;0.0005661971830985916
11;6;72000;72000;2776;0;14;9;2;0;14;7;0.03855555555555556;0.0005583333333333333
12;5;73000;73000;1266;0;14;4;-1;0;14;5;0.017342465753424657;0.0005506849315068494
13;4;75000;75000;670;0;14;1;1;0;14;0;0.008933333333333333;0.000536
14;3;81000;81000;372;0;13;3;0;0;13;3;0.0045925925925925926;0.0004962962962962963
15;2;96000;96000;3190;0;11;9;1;0;11;8;0.033229166666666664;0.00041874999999999996
16;1;99000;99000;9300;1;10;36;3;0;10;33;0.09393939393939393;0.0004060606060606061
;;1000000;;;;;124;;;;111;0.8881281097994158;0.011699596552071692;0.8998277063514875
;;;;;;;0.10483870967741936;;;;;
