ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;11000;11000;1701;0;91;0;0;0;91;0;0.15463636363636363;0.0036545454545454546
2;11;17000;17000;369;0;59;0;0;0;59;0;0.021705882352941176;0.002364705882352941
3;10;20000;20000;443;0;50;1;0;0;50;1;0.02215;0.0020099999999999996
4;9;24000;24000;443;0;42;0;-1;0;42;1;0.018458333333333334;0.0016749999999999998
5;8;26000;26000;340;0;39;2;1;0;39;1;0.013076923076923076;0.001546153846153846
6;7;26000;26000;5455;0;39;44;9;0;39;35;0.2098076923076923;0.001546153846153846
7;6;51000;51000;2740;0;20;15;2;0;20;13;0.05372549019607843;0.0007882352941176471
8;5;63000;63000;2586;0;16;14;0;0;16;14;0.04104761904761905;0.0006380952380952382
9;4;87000;87000;12611;0;12;47;0;0;12;47;0.14495402298850574;0.00046206896551724135
10;3;88000;88000;11449;0;11;57;6;0;11;51;0.13010227272727273;0.0004568181818181818
11;2;92000;92000;2093;0;11;6;-1;0;11;7;0.02275;0.0004369565217391304
12;1;94000;94000;4827;0;11;17;-3;0;11;20;0.051351063829787234;0.00042765957446808513
;;1000000;;;;;203;;;;190;0.8837656634965166;0.016006392804961612;0.8997720563014783
;;;;;;;0.06403940886699508;;;;;
