ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;10000;10000;301;0;100;0;0;0;100;0;0.0301;0.004019999999999999
2;13;16000;16000;670;0;63;0;0;0;63;0;0.041875;0.0025125
3;12;27000;27000;314;0;38;0;0;0;38;0;0.01162962962962963;0.001488888888888889
4;11;29000;29000;3064;0;35;19;2;0;35;17;0.1056551724137931;0.001386206896551724
5;10;31000;31000;3482;0;33;22;3;0;33;19;0.11232258064516129;0.001296774193548387
6;9;43000;43000;3108;0;24;19;-1;0;24;20;0.07227906976744186;0.0009348837209302325
7;8;47000;47000;3420;0;21;21;1;0;21;20;0.07276595744680851;0.0008553191489361703
8;7;55000;55000;2173;0;18;5;-3;0;18;8;0.03950909090909091;0.0007309090909090909
9;6;66000;66000;6931;0;15;33;1;0;15;32;0.10501515151515152;0.0006090909090909092
10;5;75000;75000;3892;0;14;17;-5;0;14;22;0.05189333333333333;0.000536
11;4;77000;77000;6268;0;13;25;4;0;13;21;0.08140259740259741;0.0005220779220779221
12;3;80000;80000;1471;0;13;4;-4;0;13;8;0.0183875;0.0005024999999999999
13;2;87000;87000;3453;0;12;17;4;0;12;13;0.039689655172413796;0.00046206896551724135
14;1;90000;90000;9087;2;11;43;8;0;11;35;0.10096666666666666;0.0004466666666666667
;;1000000;;;;;225;;;;215;0.8834914049020881;0.016303886403117234;0.8997952913052053
;;;;;;;0.044444444444444446;;;;;
