ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;536;0;100;0;0;0;100;0;0.0536;0.004019999999999999
2;9;21000;21000;2130;0;48;8;0;0;48;8;0.10142857142857142;0.0019142857142857143
3;8;31000;31000;1201;0;33;4;0;0;33;4;0.03874193548387097;0.001296774193548387
4;7;36000;36000;2437;0;28;10;-1;0;28;11;0.06769444444444445;0.0011166666666666666
5;6;40000;40000;1378;0;25;3;1;0;25;2;0.03445;0.0010049999999999998
6;5;44000;44000;3612;0;23;12;-2;0;23;14;0.08209090909090909;0.0009136363636363636
7;4;47000;47000;136;0;22;0;0;0;22;0;0.0028936170212765957;0.0008553191489361703
8;3;61000;61000;11088;0;17;60;8;0;17;52;0.1817704918032787;0.000659016393442623
9;2;67000;67000;17972;0;15;77;14;0;15;63;0.26823880597014926;0.0006000000000000001
10;1;84000;84000;8909;3;12;32;5;0;12;27;0.10605952380952381;0.00047857142857142857
;;1000000;;;;;206;;;;181;0.9369682990520243;0.01285926990908735;0.9498275689611116
;;;;;;;0.12135922330097088;;;;;
